time,value_max,value_min
2019-10-28 06:30:00,1.4270649,1.3133358
2019-10-28 07:00:00,1.4435573,1.3205484
2019-10-28 07:30:00,1.4602251,1.3513095
2019-10-28 08:00:00,1.4310267,1.3093227
2019-10-28 08:30:00,1.3891611,1.2718117
2019-10-28 09:00:00,1.3590431,1.2531446
2019-10-28 09:30:00,1.288815,1.2157098
2019-10-28 10:00:00,1.3078462,1.200889
2019-10-28 10:30:00,1.2685848,1.1823268
2019-10-28 11:00:00,1.2744792,1.1682462
2019-10-28 11:30:00,1.2684236,1.172669
2019-10-28 12:00:00,1.3181129,1.2027673
2019-10-28 12:30:00,1.3246745,1.2380233
2019-10-28 13:00:00,1.3488531,1.248824
2019-10-28 13:30:00,1.3149674,1.2068913
2019-10-28 14:00:00,1.2877566,1.1931462
2019-10-28 14:30:00,1.3127068,1.2226945
2019-10-28 15:00:00,1.3297503,1.2415677
2019-10-28 15:30:00,1.3982979,1.2953849
2019-10-28 16:00:00,1.5783551,1.4012825
2019-10-28 16:30:00,1.6877047,1.5238286
2019-10-28 17:00:00,1.8175088,1.6881582
2019-10-28 17:30:00,1.9025836,1.7809716
2019-10-28 18:00:00,1.8848268,1.7733666
2019-10-28 18:30:00,1.8186309,1.6817043
2019-10-28 19:00:00,1.7512909,1.602217
2019-10-28 19:30:00,1.6759423,1.4926233
2019-10-28 20:00:00,1.5783203,1.4185724
2019-10-28 20:30:00,1.4568828,1.379323
2019-10-28 21:00:00,1.432579,1.2574756
2019-10-28 21:30:00,1.2710811,1.0712903
2019-10-28 22:00:00,1.1793431,1.0452538
2019-10-28 22:30:00,1.1799246,1.0818607
2019-10-28 23:00:00,1.2261715,1.1272993
2019-10-28 23:30:00,1.3215957,1.1108856
2019-10-29 00:00:00,1.7046417,1.3296893
2019-10-29 00:30:00,1.6805056,1.610485
2019-10-29 01:00:00,1.7172006,1.6459837
2019-10-29 01:30:00,1.686501,1.5972632
2019-10-29 02:00:00,1.6357131,1.5684476
2019-10-29 02:30:00,1.6464522,1.472058
2019-10-29 03:00:00,1.4836364,1.3834133
2019-10-29 03:30:00,1.4557664,1.329288
2019-10-29 04:00:00,1.3796805,1.3201654
2019-10-29 04:30:00,1.3423527,1.2763838
2019-10-29 05:00:00,1.3291776,1.2075716
2019-10-29 05:30:00,1.3096823,1.2415445
2019-10-29 06:00:00,1.4031587,1.3262588
2019-10-29 06:30:00,1.518933,1.3725151
2019-10-29 07:00:00,1.5071183,1.355121
2019-10-29 07:30:00,1.5316081,1.396321
2019-10-29 08:00:00,1.5406137,1.4308463
2019-10-29 08:30:00,1.5161886,1.4016237
2019-10-29 09:00:00,1.4980481,1.3796805
2019-10-29 09:30:00,1.5142002,1.4060193
2019-10-29 10:00:00,1.4399515,1.3629005
2019-10-29 10:30:00,1.4034727,1.3229214
2019-10-29 11:00:00,1.4147059,1.3457948
2019-10-29 11:30:00,1.385925,1.2854192
2019-10-29 12:00:00,1.3751919,1.276942
2019-10-29 12:30:00,1.4196712,1.3145489
2019-10-29 13:00:00,1.4453706,1.3298637
2019-10-29 13:30:00,1.4368583,1.3144557
2019-10-29 14:00:00,1.3705289,1.2852913
2019-10-29 14:30:00,1.4021354,1.3128394
2019-10-29 15:00:00,1.4387887,1.3488764
2019-10-29 15:30:00,1.5151072,1.4203523
2019-10-29 16:00:00,1.6548945,1.4861869
2019-10-29 16:30:00,1.7875651,1.6363585
2019-10-29 17:00:00,1.922922,1.7581912
2019-10-29 17:30:00,1.9365623,1.8386147
2019-10-29 18:00:00,1.9505777,1.8586973
2019-10-29 18:30:00,1.886571,1.7626218
2019-10-29 19:00:00,1.83344,1.6789657
2019-10-29 19:30:00,1.7099444,1.5113745
2019-10-29 20:00:00,1.6068742,1.4796981
2019-10-29 20:30:00,1.4815122,1.3697381
2019-10-29 21:00:00,1.4374166,1.290652
2019-10-29 21:30:00,1.3284333,1.130631
2019-10-29 22:00:00,1.1799594,1.0624591
2019-10-29 22:30:00,1.191681,1.0978383
2019-10-29 23:00:00,1.2652776,1.167261
2019-10-29 23:30:00,1.3683892,1.1563069
2019-10-30 00:00:00,1.7970773,1.401298
2019-10-30 00:30:00,1.772041,1.7151887
2019-10-30 01:00:00,1.8509526,1.8019904
2019-10-30 01:30:00,1.812648,1.6717792
2019-10-30 02:00:00,1.77107,1.6855941
2019-10-30 02:30:00,1.7357528,1.5768201
2019-10-30 03:00:00,1.5775877,1.4725814
2019-10-30 03:30:00,1.5359223,1.4273461
2019-10-30 04:00:00,1.4582084,1.3334569
2019-10-30 04:30:00,1.3659705,1.3107579
2019-10-30 05:00:00,1.3607725,1.273886
2019-10-30 05:30:00,1.3180025,1.2553128
2019-10-30 06:00:00,1.4657904,1.3007612
2019-10-30 06:30:00,1.4937361,1.3948559
2019-10-30 07:00:00,1.5051,1.3551326
2019-10-30 07:30:00,1.511514,1.4303114
2019-10-30 08:00:00,1.5778319,1.4189736
2019-10-30 08:30:00,1.4792795,1.3962512
2019-10-30 09:00:00,1.4903034,1.4129267
2019-10-30 09:30:00,1.5299934,1.4452542
2019-10-30 10:00:00,1.5114442,1.4434168
2019-10-30 10:30:00,1.5384458,1.430858
2019-10-30 11:00:00,1.5160072,1.401833
2019-10-30 11:30:00,1.4607103,1.3925533
2019-10-30 12:00:00,1.5188864,1.4420465
2019-10-30 12:30:00,1.4915825,1.3845296
2019-10-30 13:00:00,1.4246483,1.2936871
2019-10-30 13:30:00,1.3176187,1.2255784
2019-10-30 14:00:00,1.3190839,1.2363349
2019-10-30 14:30:00,1.3118277,1.223776
2019-10-30 15:00:00,1.3110017,1.2138621
2019-10-30 15:30:00,1.4324543,1.2954134
2019-10-30 16:00:00,1.5244381,1.4079518
2019-10-30 16:30:00,1.7260352,1.5464203
2019-10-30 17:00:00,1.825099,1.6902782
2019-10-30 17:30:00,1.9194661,1.7951652
2019-10-30 18:00:00,1.8754301,1.7537134
2019-10-30 18:30:00,1.8242266,1.6263784
2019-10-30 19:00:00,1.6910379,1.5832553
2019-10-30 19:30:00,1.6025625,1.4834502
2019-10-30 20:00:00,1.52194,1.3280851
2019-10-30 20:30:00,1.3544302,1.2666886
2019-10-30 21:00:00,1.3205818,1.1852179
2019-10-30 21:30:00,1.2474277,1.1458802
2019-10-30 22:00:00,1.2045922,1.0508432
2019-10-30 22:30:00,1.2007306,1.10655
2019-10-30 23:00:00,1.2547456,1.1210101
2019-10-30 23:30:00,1.3671649,1.1443355
2019-10-31 00:00:00,1.7930982,1.3996001
2019-10-31 00:30:00,1.729146,1.6679221
2019-10-31 01:00:00,1.7877554,1.7281456
2019-10-31 01:30:00,1.7556591,1.6022692
2019-10-31 02:00:00,1.6369306,1.580284
2019-10-31 02:30:00,1.5815005,1.4717147
2019-10-31 03:00:00,1.464931,1.3424416
2019-10-31 03:30:00,1.3780962,1.2839667
2019-10-31 04:00:00,1.3085324,1.2666137
2019-10-31 04:30:00,1.2572408,1.1886778
2019-10-31 05:00:00,1.2725279,1.1924739
2019-10-31 05:30:00,1.2675365,1.1633359
2019-10-31 06:00:00,1.3408533,1.2147267
2019-10-31 06:30:00,1.4331081,1.2495261
2019-10-31 07:00:00,1.3883344,1.2856019
2019-10-31 07:30:00,1.4823505,1.3338492
2019-10-31 08:00:00,1.5030311,1.3664287
2019-10-31 08:30:00,1.4307783,1.3044691
2019-10-31 09:00:00,1.3949542,1.3151287
2019-10-31 09:30:00,1.345741,1.2485787
2019-10-31 10:00:00,1.3242809,1.2337661
2019-10-31 10:30:00,1.3228719,1.2387606
2019-10-31 11:00:00,1.2820439,1.1723845
2019-10-31 11:30:00,1.227218,1.1319419
2019-10-31 12:00:00,1.257387,1.1013564
2019-10-31 12:30:00,1.1408598,1.0774522
2019-10-31 13:00:00,1.1599132,1.0728452
2019-10-31 13:30:00,1.1499237,1.0932952
2019-10-31 14:00:00,1.119499,1.0713528
2019-10-31 14:30:00,1.1101452,1.0298398
2019-10-31 15:00:00,1.1725472,1.0605359
2019-10-31 15:30:00,1.2478318,1.1335889
2019-10-31 16:00:00,1.439134,1.2370623
2019-10-31 16:30:00,1.5485432,1.4028574
2019-10-31 17:00:00,1.610999,1.4902865
2019-10-31 17:30:00,1.63819,1.5269427
2019-10-31 18:00:00,1.5620046,1.4741383
2019-10-31 18:30:00,1.4962726,1.3958821
2019-10-31 19:00:00,1.444814,1.3618968
2019-10-31 19:30:00,1.4370264,1.2724593
2019-10-31 20:00:00,1.344352,1.2328895
2019-10-31 20:30:00,1.3115051,1.2426711
2019-10-31 21:00:00,1.2283504,1.1431743
2019-10-31 21:30:00,1.1562622,1.0132983
2019-10-31 22:00:00,1.0526115,0.94944626
2019-10-31 22:30:00,1.1130811,1.0163174
2019-10-31 23:00:00,1.1328108,1.0771093
2019-10-31 23:30:00,1.245668,1.0087978
2019-11-01 00:00:00,1.7006984,1.304711
2019-11-01 00:30:00,1.6812493,1.5800216
2019-11-01 01:00:00,1.6965086,1.6148827
2019-11-01 01:30:00,1.6364652,1.543718
2019-11-01 02:00:00,1.5907981,1.475269
2019-11-01 02:30:00,1.44913,1.3386002
2019-11-01 03:00:00,1.3526497,1.2293581
2019-11-01 03:30:00,1.2944605,1.2006323
2019-11-01 04:00:00,1.2089077,1.1207756
2019-11-01 04:30:00,1.1564205,1.0421616
2019-11-01 05:00:00,1.1496141,1.0630727
2019-11-01 05:30:00,1.1793021,1.113011
2019-11-01 06:00:00,1.2581475,1.1556884
2019-11-01 06:30:00,1.3259,1.2162024
2019-11-01 07:00:00,1.3530157,1.2072608
2019-11-01 07:30:00,1.3728558,1.280132
2019-11-01 08:00:00,1.3963689,1.3166139
2019-11-01 08:30:00,1.343263,1.2935501
2019-11-01 09:00:00,1.3135742,1.2117368
2019-11-01 09:30:00,1.2879012,1.1968795
2019-11-01 10:00:00,1.2717868,1.1575094
2019-11-01 10:30:00,1.26578,1.1648489
2019-11-01 11:00:00,1.2279564,1.1476607
2019-11-01 11:30:00,1.2802721,1.1506383
2019-11-01 12:00:00,1.2786962,1.1903002
2019-11-01 12:30:00,1.2462407,1.1691846
2019-11-01 13:00:00,1.2394524,1.1586218
2019-11-01 13:30:00,1.22026,1.1365062
2019-11-01 14:00:00,1.2219844,1.1527326
2019-11-01 14:30:00,1.2438625,1.1508406
2019-11-01 15:00:00,1.240335,1.1507905
2019-11-01 15:30:00,1.2899231,1.1833154
2019-11-01 16:00:00,1.4536858,1.2968664
2019-11-01 16:30:00,1.5000309,1.3930382
2019-11-01 17:00:00,1.6150043,1.513275
2019-11-01 17:30:00,1.6832885,1.551633
2019-11-01 18:00:00,1.6632261,1.4790657
2019-11-01 18:30:00,1.6355584,1.5009302
2019-11-01 19:00:00,1.5292002,1.3655764
2019-11-01 19:30:00,1.3952427,1.2955298
2019-11-01 20:00:00,1.345533,1.2641072
2019-11-01 20:30:00,1.2755302,1.1842349
2019-11-01 21:00:00,1.2413883,1.1008848
2019-11-01 21:30:00,1.1235977,1.0449948
2019-11-01 22:00:00,1.0580391,1.0035301
2019-11-01 22:30:00,1.0945867,1.017989
2019-11-01 23:00:00,1.1606088,1.0846249
2019-11-01 23:30:00,1.2674228,1.0882869
2019-11-02 00:00:00,1.7184014,1.3008735
2019-11-02 00:30:00,1.679496,1.6235338
2019-11-02 01:00:00,1.7321509,1.6204687
2019-11-02 01:30:00,1.633839,1.4947003
2019-11-02 02:00:00,1.5626138,1.4920774
2019-11-02 02:30:00,1.5063578,1.3866265
2019-11-02 03:00:00,1.3653224,1.2584581
2019-11-02 03:30:00,1.3485936,1.237817
2019-11-02 04:00:00,1.2817379,1.2023987
2019-11-02 04:30:00,1.2419386,1.0929912
2019-11-02 05:00:00,1.2099005,0.8175348
2019-11-02 05:30:00,1.0455807,0.012148843
2019-11-02 06:00:00,1.2508596,1.2260821
2019-11-02 06:30:00,1.2659316,1.1141478
2019-11-02 07:00:00,1.217032,1.0858276
2019-11-02 07:30:00,1.3317193,1.1807718
2019-11-02 08:00:00,1.4046755,1.2594346
2019-11-02 08:30:00,1.379708,1.306755
2019-11-02 09:00:00,1.3404111,1.3004798
2019-11-02 09:30:00,1.346147,1.1837581
2019-11-02 10:00:00,1.3385246,1.2189819
2019-11-02 10:30:00,1.2798027,1.184983
2019-11-02 11:00:00,1.2993823,1.2469134
2019-11-02 11:30:00,1.325213,1.2546277
2019-11-02 12:00:00,1.3506088,1.2789874
2019-11-02 12:30:00,1.3029501,1.1816504
2019-11-02 13:00:00,1.3182665,1.208522
2019-11-02 13:30:00,1.2387336,1.1406076
2019-11-02 14:00:00,1.19499,1.1115534
2019-11-02 14:30:00,1.1739264,1.1032195
2019-11-02 15:00:00,1.221464,1.1170452
2019-11-02 15:30:00,1.3038561,1.1567539
2019-11-02 16:00:00,1.5092064,1.2943339
2019-11-02 16:30:00,1.6041552,1.4681393
2019-11-02 17:00:00,1.7151388,1.5092673
2019-11-02 17:30:00,1.7602055,1.6736002
2019-11-02 18:00:00,1.7505213,1.6821513
2019-11-02 18:30:00,1.7055985,1.5328826
2019-11-02 19:00:00,1.6136345,1.4740899
2019-11-02 19:30:00,1.4710366,1.357263
2019-11-02 20:00:00,1.392116,1.3146772
2019-11-02 20:30:00,1.331359,1.2471722
2019-11-02 21:00:00,1.235621,1.1733465
2019-11-02 21:30:00,1.2023399,1.1018889
2019-11-02 22:00:00,1.0895321,0.9908723
2019-11-02 22:30:00,1.1350987,1.0659443
2019-11-02 23:00:00,1.2110752,1.1330904
2019-11-02 23:30:00,1.330128,1.1120801
2019-11-03 00:00:00,1.7423073,1.35926
2019-11-03 00:30:00,1.741025,1.608147
2019-11-03 01:00:00,1.7458749,1.6493678
2019-11-03 01:30:00,1.6356668,1.5556144
2019-11-03 02:00:00,1.620657,1.527148
2019-11-03 02:30:00,1.5271093,1.437333
2019-11-03 03:00:00,1.4241838,1.1912924
2019-11-03 03:30:00,1.3436898,1.2646102
2019-11-03 04:00:00,1.2860748,1.1957152
2019-11-03 04:30:00,1.2176276,1.0967185
2019-11-03 05:00:00,1.1446258,1.0573609
2019-11-03 05:30:00,1.1399086,1.0547894
2019-11-03 06:00:00,1.1823051,1.0869545
2019-11-03 06:30:00,1.1889023,1.0814952
2019-11-03 07:00:00,1.1069224,1.0320709
2019-11-03 07:30:00,1.1586155,1.0430081
2019-11-03 08:00:00,1.2267966,1.1390824
2019-11-03 08:30:00,1.2849666,1.1351784
2019-11-03 09:00:00,1.3250812,1.2260026
2019-11-03 09:30:00,1.3501166,1.2322398
2019-11-03 10:00:00,1.3730353,1.272979
2019-11-03 10:30:00,1.3167843,1.2108861
2019-11-03 11:00:00,1.3661419,1.2658448
2019-11-03 11:30:00,1.3323421,1.2586442
2019-11-03 12:00:00,1.384525,1.2659153
2019-11-03 12:30:00,1.3059946,1.2047936
2019-11-03 13:00:00,1.2835109,1.1341791
2019-11-03 13:30:00,1.2448545,1.1383085
2019-11-03 14:00:00,1.2436875,1.142032
2019-11-03 14:30:00,1.1698643,1.0327913
2019-11-03 15:00:00,1.1844664,1.0656167
2019-11-03 15:30:00,1.3290296,1.2099488
2019-11-03 16:00:00,1.437193,1.314644
2019-11-03 16:30:00,1.5814049,1.4241256
2019-11-03 17:00:00,1.7586081,1.5461369
2019-11-03 17:30:00,1.7641649,1.6499798
2019-11-03 18:00:00,1.708606,1.5283328
2019-11-03 18:30:00,1.6007509,1.4790211
2019-11-03 19:00:00,1.5278558,1.4307265
2019-11-03 19:30:00,1.4459562,1.3116145
2019-11-03 20:00:00,1.3848014,1.2832545
2019-11-03 20:30:00,1.3542202,1.1826835
2019-11-03 21:00:00,1.2709503,1.1154007
2019-11-03 21:30:00,1.1355357,1.0267884
2019-11-03 22:00:00,1.0911624,0.94680953
2019-11-03 22:30:00,1.0577762,1.0041814
2019-11-03 23:00:00,1.2839985,1.0702306
2019-11-03 23:30:00,1.2714491,1.0788199
2019-11-04 00:00:00,1.6713758,1.3215127
2019-11-04 00:30:00,1.6979835,1.6140032
2019-11-04 01:00:00,1.717482,1.6299101
2019-11-04 01:30:00,1.6557701,1.5382417
2019-11-04 02:00:00,1.6117474,1.52668
2019-11-04 02:30:00,1.5428317,1.4519056
2019-11-04 03:00:00,1.4449196,1.2669928
2019-11-04 03:30:00,1.3300983,1.2434593
2019-11-04 04:00:00,1.3006383,1.1751541
2019-11-04 04:30:00,1.20117,1.1037736
2019-11-04 05:00:00,1.2577449,1.1333795
2019-11-04 05:30:00,1.231002,1.1665802
2019-11-04 06:00:00,1.3152623,1.1867486
2019-11-04 06:30:00,1.3306605,1.2413505
2019-11-04 07:00:00,1.3176515,1.2443423
2019-11-04 07:30:00,1.4154962,1.2898875
2019-11-04 08:00:00,1.4720736,1.3289502
2019-11-04 08:30:00,1.3235077,1.1401668
2019-11-04 09:00:00,1.3332984,1.2216932
2019-11-04 09:30:00,1.3301382,1.1606123
2019-11-04 10:00:00,1.3212194,1.1455417
2019-11-04 10:30:00,1.2320274,1.0810549
2019-11-04 11:00:00,1.2062515,1.0913266
2019-11-04 11:30:00,1.203849,1.1228563
2019-11-04 12:00:00,1.244624,1.1694016
2019-11-04 12:30:00,1.3076748,1.1292484
2019-11-04 13:00:00,1.2342948,1.1589528
2019-11-04 13:30:00,1.2064469,1.0775728
2019-11-04 14:00:00,1.2552019,1.1771276
2019-11-04 14:30:00,1.2766641,1.1669208
2019-11-04 15:00:00,1.2832639,1.2161492
2019-11-04 15:30:00,1.3804798,1.247061
2019-11-04 16:00:00,1.454781,1.3464868
2019-11-04 16:30:00,1.597504,1.3997805
2019-11-04 17:00:00,1.7529703,1.610645
2019-11-04 17:30:00,1.799031,1.704362
2019-11-04 18:00:00,1.8121833,1.703402
2019-11-04 18:30:00,1.7597506,1.5292517
2019-11-04 19:00:00,1.5964005,1.4839422
2019-11-04 19:30:00,1.545561,1.4000891
2019-11-04 20:00:00,1.4673263,1.3565651
2019-11-04 20:30:00,1.3992531,1.2604108
2019-11-04 21:00:00,1.3091302,1.145823
2019-11-04 21:30:00,1.1828115,1.0729496
2019-11-04 22:00:00,1.0800229,1.0011127
2019-11-04 22:30:00,1.1155021,1.0289316
2019-11-04 23:00:00,1.1960124,1.0530384
2019-11-04 23:30:00,1.3252207,1.0758343
2019-11-05 00:00:00,1.6642925,1.3392457
2019-11-05 00:30:00,1.7067386,1.6422081
2019-11-05 01:00:00,1.7446399,1.6634868
2019-11-05 01:30:00,1.6769252,1.5659044
2019-11-05 02:00:00,1.6434951,1.5693698
2019-11-05 02:30:00,1.5765928,1.4265027
2019-11-05 03:00:00,1.4351655,1.2901658
2019-11-05 03:30:00,1.3762072,1.2852131
2019-11-05 04:00:00,1.3608783,1.2348353
2019-11-05 04:30:00,1.2538116,1.1460301
2019-11-05 05:00:00,1.2345508,1.1288373
2019-11-05 05:30:00,1.2518116,1.1687087
2019-11-05 06:00:00,1.3597064,1.2505825
2019-11-05 06:30:00,1.4650118,1.3444356
2019-11-05 07:00:00,1.4177934,1.2760894
2019-11-05 07:30:00,1.4965025,1.366574
2019-11-05 08:00:00,1.4671742,1.3387426
2019-11-05 08:30:00,1.3726615,1.2754118
2019-11-05 09:00:00,1.3624336,1.2825116
2019-11-05 09:30:00,1.3268048,1.2106477
2019-11-05 10:00:00,1.3514792,1.2107267
2019-11-05 10:30:00,1.2531445,1.1520708
2019-11-05 11:00:00,1.2268492,1.1185458
2019-11-05 11:30:00,1.2742697,1.1915145
2019-11-05 12:00:00,1.2571671,1.1583625
2019-11-05 12:30:00,1.2740163,1.1832532
2019-11-05 13:00:00,1.2886058,1.2369384
2019-11-05 13:30:00,1.3178838,1.216992
2019-11-05 14:00:00,1.3102543,1.2302849
2019-11-05 14:30:00,1.318671,1.2621417
2019-11-05 15:00:00,1.3195798,1.2467078
2019-11-05 15:30:00,1.4171561,1.3117183
2019-11-05 16:00:00,1.5603315,1.4269708
2019-11-05 16:30:00,1.624864,1.5355438
2019-11-05 17:00:00,1.7445275,1.6379547
2019-11-05 17:30:00,1.7544484,1.6867867
2019-11-05 18:00:00,1.8122929,1.6607022
2019-11-05 18:30:00,1.6790453,1.5477659
2019-11-05 19:00:00,1.5965396,1.477153
2019-11-05 19:30:00,1.5506234,1.4192001
2019-11-05 20:00:00,1.4910173,1.3949374
2019-11-05 20:30:00,1.4817092,1.2613186
2019-11-05 21:00:00,1.3060724,1.1869204
2019-11-05 21:30:00,1.2235377,1.1272848
2019-11-05 22:00:00,1.1227533,1.008945
2019-11-05 22:30:00,1.1831025,1.0617086
2019-11-05 23:00:00,1.2145824,1.1262666
2019-11-05 23:30:00,1.3246853,1.0937821
2019-11-06 00:00:00,1.7373513,1.3717774
2019-11-06 00:30:00,1.7280872,1.6882937
2019-11-06 01:00:00,1.7959394,1.7401258
2019-11-06 01:30:00,1.7202691,1.6448218
2019-11-06 02:00:00,1.7245967,1.6100568
2019-11-06 02:30:00,1.6042583,1.4662535
2019-11-06 03:00:00,1.4601488,1.3717334
2019-11-06 03:30:00,1.5008665,1.3371996
2019-11-06 04:00:00,1.3688061,1.2506181
2019-11-06 04:30:00,1.257527,1.1823344
2019-11-06 05:00:00,1.2804916,1.1564735
2019-11-06 05:30:00,1.2433475,1.1533709
2019-11-06 06:00:00,1.3405336,1.2789555
2019-11-06 06:30:00,1.4279699,1.3388711
2019-11-06 07:00:00,1.3980004,1.3279873
2019-11-06 07:30:00,1.4696175,1.3532755
2019-11-06 08:00:00,1.4517653,1.3328451
2019-11-06 08:30:00,1.3771735,1.2547684
2019-11-06 09:00:00,1.3742795,1.3047065
2019-11-06 09:30:00,1.3238009,1.2144188
2019-11-06 10:00:00,1.2477365,1.0597223
2019-11-06 10:30:00,1.2347493,1.1278979
2019-11-06 11:00:00,1.3095285,1.1990386
2019-11-06 11:30:00,1.2473688,1.173916
2019-11-06 12:00:00,1.2335849,1.1478814
2019-11-06 12:30:00,1.232869,1.1634567
2019-11-06 13:00:00,1.2720416,1.1709229
2019-11-06 13:30:00,1.2158624,1.127723
2019-11-06 14:00:00,1.235972,1.1471387
2019-11-06 14:30:00,1.2729366,1.1958514
2019-11-06 15:00:00,1.3190508,1.2048537
2019-11-06 15:30:00,1.4728769,1.2552856
2019-11-06 16:00:00,1.6106876,1.4254013
2019-11-06 16:30:00,1.7013464,1.6154348
2019-11-06 17:00:00,1.7548931,1.6692612
2019-11-06 17:30:00,1.8018782,1.7214282
2019-11-06 18:00:00,1.8172233,1.6936789
2019-11-06 18:30:00,1.7716455,1.6057463
2019-11-06 19:00:00,1.6887192,1.5740712
2019-11-06 19:30:00,1.6162287,1.469998
2019-11-06 20:00:00,1.5006533,1.3904612
2019-11-06 20:30:00,1.432709,1.2650517
2019-11-06 21:00:00,1.3089064,1.1659925
2019-11-06 21:30:00,1.176865,1.0853919
2019-11-06 22:00:00,1.132339,1.0557458
2019-11-06 22:30:00,1.1858832,1.0961912
2019-11-06 23:00:00,1.2522271,1.1047071
2019-11-06 23:30:00,1.3778839,1.1430179
2019-11-07 00:00:00,1.7875121,1.396822
2019-11-07 00:30:00,1.7857162,1.7002746
2019-11-07 01:00:00,1.8272755,1.7569455
2019-11-07 01:30:00,1.7557201,1.6687305
2019-11-07 02:00:00,1.6880859,1.6392556
2019-11-07 02:30:00,1.6926879,1.5467602
2019-11-07 03:00:00,1.5270315,1.4439678
2019-11-07 03:30:00,1.5325196,1.4026324
2019-11-07 04:00:00,1.4075793,1.2880388
2019-11-07 04:30:00,1.3088775,1.219731
2019-11-07 05:00:00,1.2864695,1.2019211
2019-11-07 05:30:00,1.3680056,1.247716
2019-11-07 06:00:00,1.42759,1.3693821
2019-11-07 06:30:00,1.5001156,1.3820738
2019-11-07 07:00:00,1.4886535,1.371384
2019-11-07 07:30:00,1.5342073,1.4277399
2019-11-07 08:00:00,1.4991993,1.349048
2019-11-07 08:30:00,1.4066753,1.2948732
2019-11-07 09:00:00,1.3680043,1.2878355
2019-11-07 09:30:00,1.319889,1.203073
2019-11-07 10:00:00,1.3036629,1.1169508
2019-11-07 10:30:00,1.0739908,1.0155892
2019-11-07 11:00:00,1.1786145,1.0297905
2019-11-07 11:30:00,1.1784046,1.0018767
2019-11-07 12:00:00,1.2325363,1.0524834
2019-11-07 12:30:00,1.1010541,0.9885835
2019-11-07 13:00:00,1.1283842,1.0166736
2019-11-07 13:30:00,1.1222264,1.0055288
2019-11-07 14:00:00,1.2274858,1.0702838
2019-11-07 14:30:00,1.2718606,1.1856731
2019-11-07 15:00:00,1.2795554,1.194409
2019-11-07 15:30:00,1.3832141,1.2650282
2019-11-07 16:00:00,1.4842578,1.3528397
2019-11-07 16:30:00,1.6603807,1.4117547
2019-11-07 17:00:00,1.7939309,1.6484675
2019-11-07 17:30:00,1.8524023,1.7179478
2019-11-07 18:00:00,1.8148192,1.6513824
2019-11-07 18:30:00,1.7416857,1.6533183
2019-11-07 19:00:00,1.6773685,1.5158222
2019-11-07 19:30:00,1.6124896,1.4934584
2019-11-07 20:00:00,1.5260745,1.3832989
2019-11-07 20:30:00,1.4621024,1.3288627
2019-11-07 21:00:00,1.3872793,1.2490934
2019-11-07 21:30:00,1.3023397,1.1785475
2019-11-07 22:00:00,1.2006191,1.0510422
2019-11-07 22:30:00,1.1908611,1.0767866
2019-11-07 23:00:00,1.2188109,1.1067511
2019-11-07 23:30:00,1.3592035,1.1170316
2019-11-08 00:00:00,1.8606846,1.3890159
2019-11-08 00:30:00,1.7884293,1.7350258
2019-11-08 01:00:00,1.8499806,1.7704172
2019-11-08 01:30:00,1.7945285,1.6793189
2019-11-08 02:00:00,1.7707156,1.6902521
2019-11-08 02:30:00,1.7351837,1.5432189
2019-11-08 03:00:00,1.5125779,1.4022696
2019-11-08 03:30:00,1.5522292,1.4335691
2019-11-08 04:00:00,1.4690412,1.3565929
2019-11-08 04:30:00,1.3707038,1.3042628
2019-11-08 05:00:00,1.3570076,1.2985624
2019-11-08 05:30:00,1.3768624,1.2961197
2019-11-08 06:00:00,1.420197,1.3237302
2019-11-08 06:30:00,1.5880253,1.4050341
2019-11-08 07:00:00,1.4630219,1.3285141
2019-11-08 07:30:00,1.5344784,1.4162897
2019-11-08 08:00:00,1.5307512,1.4030869
2019-11-08 08:30:00,1.4125284,1.334912
2019-11-08 09:00:00,1.3978765,1.2378862
2019-11-08 09:30:00,1.3136076,1.2401984
2019-11-08 10:00:00,1.298013,1.1762792
2019-11-08 10:30:00,1.2465289,1.1301403
2019-11-08 11:00:00,1.2600672,1.1717403
2019-11-08 11:30:00,1.234672,1.0602269
2019-11-08 12:00:00,1.170254,1.0165093
2019-11-08 12:30:00,1.0542036,0.95815635
2019-11-08 13:00:00,1.0662087,0.92852026
2019-11-08 13:30:00,1.0255713,0.90292376
2019-11-08 14:00:00,1.06317,0.9613153
2019-11-08 14:30:00,1.0336119,0.93186146
2019-11-08 15:00:00,1.0666337,0.98778546
2019-11-08 15:30:00,1.302906,1.0791353
2019-11-08 16:00:00,1.3878903,1.246354
2019-11-08 16:30:00,1.6007583,1.3944494
2019-11-08 17:00:00,1.7465363,1.5629839
2019-11-08 17:30:00,1.7711046,1.5987545
2019-11-08 18:00:00,1.7372556,1.6248153
2019-11-08 18:30:00,1.6744362,1.6274109
2019-11-08 19:00:00,1.6635267,1.5499309
2019-11-08 19:30:00,1.5627967,1.3945092
2019-11-08 20:00:00,1.4499776,1.4019183
2019-11-08 20:30:00,1.4603341,1.3277637
2019-11-08 21:00:00,1.3293277,1.2173152
2019-11-08 21:30:00,1.3002657,1.1526186
2019-11-08 22:00:00,1.2268689,1.0681827
2019-11-08 22:30:00,1.1882671,1.1035503
2019-11-08 23:00:00,1.2661886,1.1680998
2019-11-08 23:30:00,1.3986709,1.1654826
2019-11-09 00:00:00,1.8502308,1.4057084
2019-11-09 00:30:00,1.8071028,1.7361614
